target_1,target_2
-0.0419632201954758,1.0
0.0430297107308265,0.0
-0.0339893829114669,1.0
0.0163727682015138,0.0
0.0572406523203241,0.0
-0.0207398815796294,1.0
0.0443187495039892,1.0
0.0409859655543065,0.0
0.0582312578131755,0.0
-0.0279485937638346,1.0
0.0029674460351248,0.0
-0.0151982096285487,1.0
-0.0101515331202123,0.0
0.0163727682015138,0.0
-0.0283313392991772,1.0
-0.0474426374848355,1.0
-0.0453534721581533,1.0
-0.0129117137384452,1.0
0.0801687065840428,0.0
0.063014162544755,0.0
-0.0254039069032737,1.0
0.0714427452492751,0.0
0.0264310119904522,1.0
0.0819248460864422,0.0
0.0220029594355915,0.0
0.0705707644400063,0.0
0.0071289456136174,1.0
0.056753783327028,0.0
-0.0176278612015401,1.0
0.0518420100889455,0.0
-0.053397910682529,1.0
0.037400684979694,0.0
0.026663348967277,0.0
0.0242754500521533,1.0
-0.0329334984253983,1.0
0.025671921126905,0.0
0.0454872284845312,0.0
0.0138447202056871,0.0
0.0195293091666417,0.0
-0.0210413834108241,1.0
-0.0223931875912738,1.0
0.0013515250222175,0.0
0.0068842521198041,1.0
-0.0342250829717521,1.0
0.0725295517798029,0.0
-0.0130483796213731,0.0
-0.0235816357364102,0.0
0.0631454998371381,0.0
0.0255526921873123,0.0
0.0767575518364573,0.0
0.0113206563615662,0.0
0.0068768800413887,0.0
-0.0539509069843354,1.0
-0.0075659170772569,0.0
0.0099606622531438,1.0
-0.0153940887251886,0.0
-0.0028605806880313,0.0
-0.0186557518315215,0.0
0.0638947012168656,0.0
0.0304839994606976,0.0
0.0012268822092814,0.0
0.0038156564787158,1.0
-0.0162635911564067,1.0
0.0651255415161316,0.0
0.0729169687714641,0.0
0.031655592011661,0.0
-0.0055932325992657,1.0
-0.0009118691124334,1.0
0.0097184207662839,1.0
-0.0441103355034253,1.0
0.0433280105494837,0.0
0.0343211297838499,0.0
-0.0381598610615852,1.0
-0.0435658879236873,1.0
0.0173926840764459,1.0
0.0187663632724146,0.0
-0.0072386671037403,1.0
0.0435381782498098,0.0
-0.0424399857259179,1.0
-0.0111219328582444,0.0
-0.0082637479791516,1.0
0.0196269945531921,0.0
0.0339015303143083,0.0
0.0479127478878964,0.0
0.0322693211658074,0.0
0.0505590243914685,0.0
-0.0215797372699986,0.0
-0.038992296647339,1.0
0.0716433219596062,0.0
-0.0374252405849533,1.0
0.008078603511642,0.0
0.0796908187662104,0.0
0.0329204197510832,0.0
0.0593698390491813,0.0
0.0995914291500392,0.0
-0.0180704629218059,0.0
-0.0209870588101166,1.0
-0.0392893125338516,1.0
0.0493593940708588,0.0
0.0371536475253607,0.0
0.034932495962114,0.0
-0.0297120031909392,1.0
0.0337016543055074,0.0
-0.0116407636336534,0.0
0.0229413354494778,0.0
0.0571690262469726,0.0
0.0308485014564135,0.0
-0.0038295786958023,1.0
0.0493593940708588,0.0
-0.0055932325992657,1.0
0.0165265704492683,0.0
0.0147023982307355,1.0
0.0223686935099103,0.0
0.0158522307199176,0.0
-0.0279173396804754,1.0
0.0388862798901997,0.0
-0.0145808304890057,1.0
-0.0415527805185317,1.0
0.0547586244557959,0.0
0.0297178458074999,0.0
-0.0556974008216434,1.0
0.0093621668350104,0.0
0.0268285768466134,0.0
0.0825026322312098,0.0
0.0096832392577162,1.0
0.0698367232012854,0.0
-0.0161954014919649,1.0
0.0603255927080791,0.0
0.0699580645294263,0.0
0.041106505826591,0.0
-0.0221998086136929,0.0
0.0018576460729403,0.0
-0.0039633665834055,0.0
0.0111505068551331,0.0
2.49373310694044e-05,0.0
0.037344539802371,0.0
-0.0418089970010235,1.0
0.0296805994438278,0.0
-0.0193486078177733,1.0
0.045928740429115,0.0
0.0016714612582772,1.0
0.0684827686060466,0.0
0.0268608666926594,0.0
0.0033341005712896,0.0
0.0120476711669321,0.0
0.0096832392577162,0.0
0.0498613196391902,0.0
-0.0022876631954235,0.0
-0.0468969976600362,1.0
-0.0096038116172234,1.0
0.0360217672750786,0.0
0.0321399976483557,0.0
-0.0023357938174564,0.0
0.0354542299505606,0.0
0.041106505826591,0.0
-0.04932907275656,1.0
-0.0308963889573293,0.0
0.017087332900906,0.0
-0.0336464739297391,1.0
0.0027549026104423,1.0
0.0318493368150769,0.0
0.0382315978673694,0.0
0.0603255927080791,1.0
0.0526236410840503,0.0
-0.0088173686483742,0.0
-0.0075155596425139,0.0
-0.0376529252015592,1.0
-0.0256388225831578,1.0
0.0504870547688378,0.0
0.0384336462564365,0.0
-0.0084370233590455,1.0
0.0876494734971508,0.0
-0.0302733997808552,1.0
-0.0287323570195698,1.0
0.0528775753010932,0.0
0.0405160880794455,0.0
0.0747558669491065,0.0
0.0095539428764012,0.0
0.0655669708660269,0.0
0.0918713226387385,0.0
-0.0279703585198559,1.0
0.0800366317135905,0.0
-0.0118809412379223,0.0
-0.0066385804902987,1.0
0.0026478692448239,1.0
-0.0388290735992542,1.0
-0.0219113889703515,0.0
0.0474699972678632,0.0
-0.0087770188180697,0.0
0.0605668855738252,0.0
0.0329577104589471,0.0
0.0190950366480916,0.0
0.0385968116525127,0.0
0.0485953164254752,0.0
0.0105346538824482,0.0
0.0014142989066864,1.0
-0.0175566551535295,0.0
0.0509966714968229,0.0
0.0288805328960141,0.0
0.071987091831587,0.0
0.0320152912963778,0.0
0.0763704385850477,0.0
0.0639474358943263,0.0
-0.0242118276031289,1.0
-0.000305961638686,1.0
0.0626802922835096,0.0
0.0477525920237724,0.0
0.0450331209760112,0.0
-0.0077055736057319,1.0
-0.0041540870038551,0.0
0.0349335969067825,0.0
-0.0334571589570394,1.0
0.0497840705395108,0.0
0.0213592767081745,0.0
0.0695051998473965,0.0
-0.0393297968509717,1.0
0.0665943272454155,0.0
0.0579375495593625,0.0
-0.0227888281080538,0.0
0.021651970522759,0.0
0.0699580645294263,0.0
0.0055327747571231,0.0
-0.0341298710208209,1.0
0.0580469275737997,0.0
-0.0224582041929604,1.0
-0.0234349496252417,1.0
0.0095532904671221,0.0
0.0708245207681019,0.0
0.0639474358943263,0.0
0.0698647972466918,0.0
0.0508599980753645,0.0
-0.0323941915546487,1.0
0.0553951231954341,0.0
-0.0051037815832804,1.0
0.076758881779179,0.0
-0.0048950182944275,0.0
0.0611034344934445,0.0
0.0426918903103136,0.0
-0.0310386026705164,1.0
0.0012739221918228,0.0
0.0537377000322717,0.0
-0.0317919891160533,0.0
-0.030577608345998,1.0
-0.0085603822238647,0.0
0.0575614909192202,0.0
0.0252335864917007,0.0
-0.016707103356569,1.0
-0.0186521295895239,1.0
-0.005146635229113,0.0
-0.0352010507058035,1.0
0.0582312578131755,0.0
-0.001724698080591,0.0
0.0249416368763839,0.0
-0.0274810474033179,1.0
0.0768322310918173,0.0
0.0078806624839651,1.0
0.0740643872723992,0.0
0.0420188426412159,0.0
0.0052399626425728,0.0
-0.0384963134698051,1.0
-0.0061410868621279,1.0
0.0382946596125197,0.0
0.0058928690182582,0.0
0.0110588795697437,0.0
0.0096189740093657,0.0
0.0553951231954341,0.0
-0.0323299579989367,1.0
0.0852163337882249,0.0
-0.0066385804902987,0.0
0.0276070015365061,0.0
0.0426918903103136,0.0
0.0684827686060466,0.0
0.0098133823503875,1.0
0.0768751897067565,0.0
0.0115171580575496,0.0
0.0346265757266358,0.0
0.0060251855939084,0.0
0.0342232435118159,0.0
-0.0256469327349784,1.0
-0.0349802388192139,1.0
-0.047138689012223,1.0
0.0516239061334578,0.0
0.0655669708660269,0.0
-0.0223931875912738,0.0
0.0122942611396069,0.0
0.0348961475769554,0.0
-0.0277250681418228,1.0
0.0187663632724146,0.0
0.0389373241118908,0.0
0.0444548693367152,0.0
0.0217903918468701,0.0
-0.0419425320052403,0.0
0.0361546616586146,0.0
0.081828060979908,0.0
0.060828448115079,0.0
0.0707056123103484,0.0
0.043220733209117,0.0
0.0734377240746466,0.0
0.0389840194593183,0.0
0.0920722351638663,0.0
-0.0260057532559766,1.0
-0.0010450057839876,1.0
0.0027154081248425,0.0
0.0611034344934445,0.0
0.0807740285242248,0.0
0.0012739221918228,0.0
-0.0153911905466398,0.0
0.0005369581610116,0.0
0.0040995120426665,1.0
0.0286804307457494,0.0
0.0072253816606746,0.0
0.0641951810242826,0.0
-0.0021218594070739,1.0
-0.0222737752536134,1.0
-0.0333247029294237,1.0
0.0417497392477991,0.0
-0.0279198903976843,0.0
0.0296805994438278,0.0
0.0370992105319932,0.0
0.0308124814291428,0.0
0.0345726217641807,0.0
0.0335358948101504,0.0
0.0423455142010437,0.0
0.0248289991158768,1.0
0.0834217582375063,0.0
0.0139441894791233,0.0
0.0573932375525729,0.0
0.0320042782997706,0.0
-0.0039633665834055,0.0
0.0503307053745755,0.0
0.001458969832336,0.0
-0.0147787581351662,1.0
0.0606249564036244,0.0
0.0059336613190388,0.0
0.0046034070376351,0.0
-0.0411201466376974,1.0
-0.0284788776281816,1.0
-0.0224482734579745,0.0
0.0425909385222557,0.0
-0.0497679554098385,1.0
0.0920722351638663,0.0
0.0577991443285287,0.0
0.0740989351818565,0.0
0.0449275202625346,0.0
-0.0303085164280857,1.0
0.0241912848360218,0.0
-0.0232535103957414,1.0
-0.0087603773429448,0.0
0.0398456127779536,0.0
0.0407790128468773,0.0
0.036199930259479,0.0
-0.0143938154339212,1.0
0.0359427379612553,0.0
-0.0129117137384452,1.0
-0.0167943192378845,1.0
0.0218419707133023,0.0
0.0615830802209855,0.0
0.0012268822092814,0.0
0.0443187495039892,0.0
0.0294085362828543,0.0
0.0478606522166885,0.0
-0.0224582041929604,1.0
-0.0459149446826048,1.0
0.0634296013827861,0.0
-0.0182338367566346,1.0
-0.0421442389686875,1.0
-0.0635269314983994,1.0
0.0344829935548468,0.0
0.0162122595343389,0.0
-0.0362650748941262,1.0
0.058821247080182,1.0
-0.0221998086136929,0.0
0.01588198644955,0.0
0.0113117097458705,0.0
0.0232677754247224,1.0
-0.0416000572704178,1.0
0.0086877471475773,0.0
0.0471074771287944,0.0
-0.0034257273240274,0.0
0.0043387256353606,1.0
-0.0556921190715303,1.0
0.0443600599430938,0.0
0.0244868505592881,0.0
-0.006594325623721,1.0
0.0313122912504789,0.0
-0.0237489132264355,1.0
0.0207182130301865,0.0
0.0471249155957191,0.0
-0.0421668454752233,1.0
0.0486497678725419,0.0
0.0547685403103303,0.0
0.0547685403103303,0.0
-0.0222737752536134,1.0
0.0114991196139726,0.0
0.0277556924227216,1.0
0.0051017639157132,0.0
-0.0143938154339212,1.0
0.0706779946299801,0.0
-0.0158196030195989,1.0
0.0541895031121165,0.0
0.0429508029978128,0.0
0.0764752201110463,0.0
0.0637401499889349,0.0
0.001718636246547,0.0
-0.0416817557546553,1.0
0.0512810104505988,0.0
0.0127853563040716,0.0
0.0085408515338081,1.0
0.0613470105230915,0.0
0.0227969836588453,0.0
-0.0257262007393777,1.0
0.0698457040538188,0.0
-0.0004774934858642,1.0
0.0801687065840428,0.0
0.036214872274372,1.0
0.0030993120048048,1.0
0.0337974401951728,0.0
-0.0252723721497109,1.0
-0.0414754349381474,1.0
-0.0215405156547537,1.0
0.0552969727136347,0.0
-0.0294072620304817,1.0
0.0653882483397716,0.0
-0.0218298928826439,1.0
0.0273596429925178,0.0
0.0662115785245418,0.0
0.0167333354369419,0.0
0.0611366540628634,0.0
0.0841625669308457,0.0
-0.0111628155877847,1.0
0.025671921126905,1.0
0.03389481491238,1.0
0.0334938118570206,0.0
0.0875180139064218,0.0
-0.0270085576062858,1.0
0.0678619228857281,0.0
0.0371664154916657,0.0
-0.0422034693941762,1.0
0.0182637475111853,0.0
-0.0289206924703914,1.0
0.0246488652474914,0.0
0.0623734292020241,0.0
0.030692139096867,0.0
0.0695827770330741,0.0
0.0213040433043485,0.0
-0.0267235913306452,1.0
0.0049483983446172,0.0
0.0542026636882328,0.0
0.0298336478287656,0.0
0.0513370345784299,0.0
0.0376603237238917,0.0
0.0491084889884383,0.0
-0.0147787581351662,1.0
0.0237515642800742,0.0
-0.0296112216409755,0.0
0.0309224627210788,0.0
0.0097414005144307,0.0
-0.0079965884121013,1.0
-0.0283313392991772,0.0
-0.0349802388192139,1.0
-0.0437633302229587,1.0
0.0260906520535917,0.0
-0.0172670377433809,1.0
0.0454872284845312,0.0
-0.0455955220057443,1.0
-0.0232044190975573,0.0
-0.0364509921672181,1.0
-0.0283313392991772,1.0
0.017794924855889,0.0
-0.017343444876355,1.0
0.0453170284260946,0.0
0.0816025169237504,0.0
0.0530413041310218,0.0
0.0474699972678632,0.0
-0.0038295786958023,0.0
-0.0649875944161235,1.0
0.033303935292007,0.0
0.0615830802209855,0.0
-0.0023632399376503,0.0
-0.0108023164872821,1.0
0.0428320285075632,0.0
0.0232323939482659,0.0
0.0311476117819919,0.0
-0.0019479206227002,1.0
-0.0365333250631983,1.0
0.039652182855162,0.0
-0.009583505873923,1.0
0.0111505068551331,1.0
-0.0112540891705812,1.0
0.0762520233685921,0.0
0.0364245841707304,0.0
-0.0018725823276609,1.0
-0.0035507555876145,0.0
0.0122192996494019,0.0
-0.0279198903976843,1.0
0.0680622990668221,0.0
-0.0166557876572825,1.0
0.0087969760799142,1.0
-0.0223568447604923,1.0
-0.0344140020867504,1.0
-0.0346661798331609,1.0
0.0457748631721584,0.0
0.0099267329278907,0.0
0.0747910704128611,0.0
0.0524619663074611,0.0
0.0224694509116646,0.0
-0.0009118691124334,1.0
0.0308355653009088,0.0
0.0288166368478962,1.0
-0.051019911942531,0.0
0.0282908106433767,0.0
0.0224534014770546,0.0
0.0101496401453463,1.0
0.0066473094337309,1.0
0.0426918903103136,0.0
-0.0297292039621932,1.0
0.0433280105494837,0.0
0.0462863489148964,0.0
0.0406601727563477,0.0
-0.0319973099211672,1.0
0.0258526183938817,0.0
0.0733772718247228,0.0
0.0471074771287944,0.0
0.0567699421572807,0.0
0.0685064216978102,0.0
0.0413991796159323,0.0
-0.040727407700159,1.0
0.0519722371675707,0.0
-0.0157434854107147,1.0
0.0062906942910671,1.0
-0.0587509935963248,1.0
0.0290480629412722,0.0
0.0236835884917228,1.0
0.0311423213073438,0.0
0.0631594441589952,0.0
-0.0158690254660609,1.0
0.0050478950324226,1.0
-0.0130408402129477,1.0
0.0914966679469034,0.0
0.0118860554580577,0.0
-0.0185679860389007,0.0
0.0764752201110463,0.0
0.0766828320834586,0.0
-0.003320223428393,1.0
-0.0067287930554447,1.0
0.0510881179232407,0.0
0.0575267877986737,0.0
0.0910142507915887,0.0
-0.0268038890259049,1.0
-0.0208973457521167,1.0
0.0341092559793,0.0
0.0478320528436877,0.0
-0.0307908971627242,1.0
-0.0427505771882506,1.0
0.0220029594355915,0.0
0.0052888652884859,0.0
-0.0423485421214485,1.0
0.0025791829609477,0.0
0.0558349316190117,0.0
-0.0248935040133961,0.0
0.0814895827676219,0.0
-0.0226692936686847,1.0
0.0055327747571231,1.0
0.0095257332470731,0.0
0.0318844379633795,1.0
0.0503505031694152,0.0
-0.0095881060986914,1.0
-0.0039891411830505,0.0
-0.0049093479350406,1.0
0.0306615159317102,0.0
0.0359168234870391,0.0
-0.0047542221905282,1.0
-0.0387343210945388,1.0
-0.0130254230547939,1.0
0.0059750459516754,0.0
0.0520910877887343,0.0
0.0743335379879095,0.0
0.0307847090487998,0.0
-0.0323941915546487,1.0
0.0063348084869478,1.0
0.0329204197510832,0.0
0.0609846288860363,0.0
0.0097490390789419,0.0
0.0342232435118159,0.0
-0.0288473806242634,1.0
-0.0116407636336534,1.0
0.039893961800649,0.0
-0.0328730548815733,1.0
0.0722551670949614,0.0
0.0072253816606746,1.0
0.0459971736562892,0.0
-0.0154891950982034,1.0
0.0264158119346793,0.0
0.0275892689512298,0.0
0.0059750459516754,0.0
0.058821247080182,1.0
0.076758881779179,0.0
-0.0160698326019202,1.0
0.0472408521488294,0.0
0.0208312083174992,0.0
-0.0283265009069573,1.0
-0.0279173396804754,1.0
0.0575312716878878,0.0
0.0436578305876737,0.0
-0.0009118691124334,1.0
0.0004280282922292,1.0
-0.0081597131194984,0.0
-0.0252723721497109,1.0
0.0241149516434247,1.0
-0.0333360642580934,1.0
-0.0261427054238486,1.0
0.0631594441589952,0.0
-0.0215344503443328,0.0
0.0371481570638566,0.0
0.0962874104633111,0.0
0.0848026320343469,0.0
-0.0201932245682686,0.0
-0.012700734312133,1.0
0.0002887279327588,1.0
0.0343211297838499,0.0
-0.0107393947006113,1.0
-0.0176954956686313,1.0
-0.047818061745043,1.0
0.0315132996439292,0.0
-0.0165518419149733,1.0
0.0003536748332557,1.0
-0.0226692936686847,1.0
0.0779767143314524,0.0
0.0683597700337636,0.0
-0.0222397028525235,1.0
0.0763274979569417,0.0
0.0098759483996624,1.0
0.0384180734905087,0.0
0.0377334499990282,0.0
-0.0121899290670739,1.0
0.0571864355145838,0.0
-0.0504206463980787,1.0
-0.0019010431342987,0.0
-0.0418366424347868,1.0
0.0497314199039273,0.0
0.0229892905229741,0.0
0.0208841135481182,0.0
0.0841162616733133,0.0
-0.0210061891075019,1.0
0.100564076152681,0.0
0.046312345673729,0.0
-0.034561168149031,1.0
0.0533283404675661,0.0
-0.0474908209218452,1.0
-0.051019911942531,0.0
0.0499627949701385,0.0
0.0588776920339485,0.0
-0.0347807394718902,1.0
-0.0215743800680604,1.0
-0.0007494648321087,1.0
0.0082396290019532,0.0
-0.0398312017838909,1.0
-0.0157823611942268,1.0
0.0284989284573029,0.0
-0.0095881060986914,0.0
-0.0252723721497109,1.0
0.0350250712835454,0.0
0.0496526313364334,0.0
0.0025364600635861,0.0
0.0579388720545935,0.0
0.0360029885845297,1.0
0.0255312932996051,0.0
0.0596897211567388,0.0
0.0476100916194502,0.0
0.0086061117027225,0.0
0.0575614909192202,0.0
0.0634940648144275,0.0
0.0800690337852217,0.0
-0.0176668708920473,0.0
0.0441292956112677,1.0
0.0857704038000381,0.0
0.0529794703397348,0.0
0.0125582134450289,0.0
0.0478606522166885,0.0
0.0455769903401887,0.0
0.0287115306019805,0.0
-0.0103206526645527,1.0
0.0493593940708588,0.0
0.0725295517798029,0.0
0.0050745547060589,1.0
0.0438878024515133,0.0
-0.0227170201872813,1.0
-0.0172670377433809,1.0
0.0217165582622711,0.0
0.0209599211144629,1.0
0.0601463636266573,0.0
0.050267484673883,0.0
0.0166496551349544,0.0
0.0169027390959111,0.0
0.021651970522759,0.0
0.0613470105230915,0.0
0.0185762217973897,0.0
0.0380375018815726,0.0
0.0417497392477991,0.0
-0.0324840058590153,1.0
-0.0119749854002798,1.0
0.0214998272383695,0.0
0.0241650265457655,0.0
0.0303372345728843,1.0
0.0289652543969283,0.0
-0.0450379591146441,1.0
0.0462339305328685,0.0
-0.0420317331916963,1.0
0.061115994191389,0.0
-0.0084798693663808,0.0
-0.0284667690742988,1.0
-0.0032376554846478,1.0
0.0510896484234286,0.0
0.0547586244557959,0.0
-0.0209092320027632,1.0
0.005443512808387,1.0
0.0068842521198041,0.0
0.0051803507389449,1.0
0.0726425211463942,0.0
0.0747414009449595,0.0
-0.0230749112933561,1.0
-0.0066870220269074,1.0
-0.0405536116585266,1.0
0.0550388698199986,0.0
-0.0544932396511012,1.0
0.0534096321186791,0.0
0.0588361016565585,0.0
0.0526238123809454,0.0
0.0764752201110463,0.0
0.0761353650693369,0.0
-0.0309221073874624,1.0
-0.0103194226311273,0.0
0.0481193918512496,0.0
0.0491084889884383,0.0
0.0593586728774189,0.0
-0.0436614771969729,1.0
0.0382946596125197,0.0
-0.0114177244503432,1.0
0.0497840705395108,0.0
-0.0075659170772569,1.0
0.0063061535916058,1.0
0.0166510825027824,1.0
0.0126726981348328,0.0
0.0025791829609477,1.0
0.0484056006618626,0.0
0.0378683659587503,0.0
0.0205849652835931,0.0
-0.0118254844159942,0.0
0.0328542685670022,0.0
-0.004421163424757,0.0
0.0296078270407325,0.0
0.0050745547060589,1.0
-0.0443440603294347,1.0
-0.0336180534090522,1.0
0.0566535567644367,0.0
0.0875180139064218,0.0
0.0761082548827678,0.0
0.0246488652474914,0.0
0.0398379061967858,0.0
-0.0264549585840657,1.0
0.0311423213073438,0.0
-0.0194786563932832,1.0
-0.0419425320052403,0.0
0.015169625908692,0.0
0.0445320029093622,0.0
0.0468234052807674,0.0
0.0367632035955283,0.0
0.0166703415522339,0.0
0.0319895941855792,0.0
0.0962874104633111,0.0
0.0605146825759212,0.0
0.0334819097546793,0.0
-0.0208973457521167,1.0
0.0141413078499917,0.0
0.0691194120849132,0.0
-0.0308289775547518,1.0
0.0488017572273953,0.0
0.0569975145196819,0.0
-0.0467725395501159,1.0
-0.0205857777238927,1.0
-0.0144265029604071,1.0
0.0627890543740018,0.0
0.0426918903103136,0.0
-0.0449857078302008,1.0
-0.0017523077444605,1.0
-0.0092202026407377,0.0
0.0547586244557959,0.0
0.0478606522166885,1.0
0.0374111758592389,0.0
0.0250290966720882,0.0
0.0210863700318819,0.0
0.0763704385850477,1.0
0.0247008901843596,0.0
0.0002025566120756,1.0
0.0251440104834788,0.0
0.0342643746884772,0.0
0.0618791053744919,0.0
0.0665443032945611,0.0
0.0300300922824156,0.0
0.0059061826192859,1.0
-0.0270331272495738,0.0
0.0464999268542917,0.0
0.0807307510470801,0.0
0.046312345673729,0.0
0.0382791771013086,0.0
0.0415880121139169,0.0
0.072230901127764,0.0
-0.0223568447604923,0.0
0.0317537906996703,0.0
-0.0082786886852097,1.0
0.0580305866281624,0.0
0.0100591990633601,1.0
-0.0281229927759382,1.0
-0.0148226004268108,1.0
-0.005146635229113,1.0
0.0275027381583033,0.0
0.006034457019399,0.0
-0.0233631329434476,1.0
-0.0271925305078871,1.0
-0.0346661798331609,1.0
0.0528152454087043,0.0
-0.0431768006262547,0.0
-0.0210413834108241,1.0
-0.0004634397288565,1.0
0.0533601354207632,0.0
-0.0129185991899005,1.0
0.0288607201146226,0.0
0.0520865082545252,0.0
-0.0079187762938435,1.0
-0.0340184351179095,1.0
-0.0257262007393777,1.0
0.0704106968424784,0.0
0.0378918407245822,0.0
0.0091801357688437,0.0
0.0237515642800742,1.0
0.0611034344934445,0.0
-0.0326804887551917,1.0
-0.0115765280595273,1.0
0.0164908060697725,0.0
-0.0193667816555246,1.0
0.0388906470910636,0.0
0.0237496116861644,1.0
-0.0046399578164827,1.0
-0.0134602711089811,1.0
-0.0361195580798196,0.0
0.0110588795697437,0.0
0.0297178458074999,0.0
0.0862321665423762,0.0
0.0691007393102303,0.0
0.0105955384354867,0.0
0.058735580852001,0.0
0.0382793893387775,0.0
0.0536677617452091,1.0
0.0218670571293531,0.0
-0.041785014421568,1.0
0.0691194120849132,0.0
0.0285159582037823,0.0
0.0421030643551229,1.0
0.0027549026104423,1.0
-0.0249413876867709,0.0
0.0035935154714709,0.0
0.0401261136851965,0.0
0.0279441183458683,0.0
0.0338642047797476,0.0
-0.0278625018767172,1.0
0.049218876777786,0.0
-0.0230749112933561,1.0
0.0384180734905087,0.0
0.0239220627351313,0.0
0.0001702880669813,1.0
0.0727125039361208,0.0
0.017794924855889,0.0
0.092626098492388,0.0
-0.0159579263833439,1.0
0.0158197188576186,0.0
0.0561371453421285,0.0
0.0431939748072072,0.0
0.07353000335967,0.0
0.061881962597461,0.0
0.0025069441194095,0.0
0.036214872274372,0.0
0.0615830802209855,0.0
-0.0319417338716721,1.0
0.02331475283737,0.0
0.0693287286365341,0.0
0.0602685928462734,0.0
-0.0343870598878058,1.0
0.0040995120426665,1.0
0.0198084789739803,0.0
0.0390651471143419,0.0
