feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target_1,target_2
7.02986081338354,2.95974716623011,4.66194963035805,8.68183899685036,4.21891160055056,-1.86741553627044,-1.69560003475061,-0.655896029529511,0.137349640990434,0.189756406652539,0.432447371315944,0.169808728252435,-0.0366145159614616,1
5.03895364018993,2.85497544506334,2.35109939585044,6.76040414950831,3.82564837795682,-1.04753537279874,-1.1777009497663,-1.60041205539178,0.511727673895037,0.5355680848814,0.271664167005569,0.496352576402442,0.0059229883394579,0
5.87721422090308,7.91075365354916,3.03783019318958,0.803601712431619,2.57795777136299,-0.595308212747623,-1.34985799086463,-0.632791567750741,0.0741257957222173,0.460914257652347,0.642100952812204,0.951830146373406,-0.0507222367663554,1
6.75390051393792,3.28201597773868,7.46229552924596,2.33051298844779,3.06981927426072,-0.743440678728104,-1.37722139800442,-0.949157197528193,0.932418427581033,0.560693401175706,0.454549593018991,0.494511131365753,0.0424563753023798,0
8.5969578360017,8.20358809129341,8.07222133544175,7.20024099611116,4.40664929720523,-1.80149985452583,-0.856614750959899,-1.7485346917195,0.690163298286714,0.660331225868274,0.783748314738569,0.470776575708756,0.081948792793396,0
3.66968854830952,4.8861945777037,0.827422535489697,7.41648341163412,4.71961133490934,-1.89550790385581,-0.948088296313875,-1.87601513473965,0.461327950868952,0.523657180265671,0.142050477000386,0.873426634399837,0.0291006472143803,0
1.05671928075381,9.60218030280381,7.8681241800534,3.71960294312765,4.00096044421051,-1.54571078323795,-1.82446112546944,-0.630788535503124,0.765844746004645,0.575868360518771,0.13091994519932,0.531228122725753,-0.0328730548815733,1
5.90237407495235,1.13916076070435,7.77977993558607,9.71829631128187,4.36732253864495,-1.97115019751991,-0.75532006472816,-1.64085227639688,0.475302776875545,0.987913214201225,0.814727528663751,0.323529225888749,0.0112044782894631,0
7.45929890660815,7.22267908634983,5.53174447278437,3.14419059967572,4.10560409519283,-0.668127311176446,-1.77401731300546,-1.66345947101092,0.880997918787983,0.924501580309903,0.126852729440376,0.548060070247684,0.0639474358943263,0
1.13210759360397,2.92032402330491,8.95107854465566,7.24858347796639,5.03368055334748,-1.84607954217829,-1.36277740864708,-1.82482360252211,0.352291990740888,0.524172882249252,0.599003855980165,0.674389868319682,0.0148804322017331,0
8.50230658888016,2.87225994501378,1.6286330169867,1.0508402900705,3.02791098407528,-1.11757069294007,-1.03739252864711,-0.872947762488097,0.0519667790612252,0.995239253289374,0.193703654617603,0.299385238947553,-0.0463167878048963,1
6.33123663003483,4.26635210019383,1.26321693985189,8.31112731387048,4.49698430367775,-1.78664493093318,-0.992183591583895,-1.71815578116067,0.519197325386204,0.936361240198619,0.768557925750009,0.861563671954702,0.0432447326473412,0
7.29667219845513,7.90654952397555,8.00935568944281,7.74820800631036,4.41819843859062,-1.43823831351404,-1.66151293795843,-1.31844718711815,0.100134714955529,0.994242147569317,0.819492300660225,0.469813527368115,0.0750063337669598,0
8.2746563023931,7.73854170845782,1.58322304302438,9.9102488875603,3.66553828007084,-0.997579914660728,-1.9138424936987,-0.754115871711413,0.667169896659028,0.680877388733518,0.739447143073168,0.145486055288526,0.0216563399211571,0
1.48624527686265,4.5114746964125,9.58023296827984,0.502878675264528,2.60806551339029,-1.26492091766098,-0.678979083475028,-0.664165512254287,0.483349378589486,0.260099215226817,0.573427724978422,0.280425309693817,-0.0365333250631983,1
2.26320422835324,1.73358971104715,6.4617478383305,8.33037811162405,4.52780308223918,-0.640596158464975,-1.98035701874993,-1.90684990502427,0.842406866808969,0.308282587357278,0.955464885302557,0.345293318555473,0.01710180291249,0
9.78365909707516,3.51173498199488,7.9848286261432,2.81983320628314,4.28557911085653,-1.12916992694852,-1.35124417597166,-1.80516500793635,0.366246153096255,0.214856288684992,0.788899089887753,0.538894976440316,0.0194549572906617,0
9.32480529119754,3.60688032404262,1.60687353906189,2.85967710015827,3.71865745781996,-1.03535562923329,-1.20825538264093,-1.47504644594574,0.704506228507303,0.362275751935202,0.141030649422639,0.411957833943303,-0.0154502638490728,1
3.09591267957753,8.1316651212468,3.78286573372346,5.76184356198971,4.40834062755819,-1.98152745183393,-0.702004465546552,-1.72480871017771,0.327580605573466,0.318903579438292,0.107353002488327,0.240557151651453,-0.0429008705849353,1
9.57657123098958,2.54890331667578,1.3646166878548,8.76230611410257,3.63548968903885,-1.29950922893357,-0.585813847141177,-1.7501666129641,0.881868053345482,0.974962098608679,0.248655280692441,0.122394841580016,-0.0076837290642698,1
9.22503888305769,9.20423917369053,5.93176317597862,0.589579094092397,2.62991236903025,-1.13171872174969,-0.993127975798794,-0.505065671481763,0.285433752604281,0.734320968496537,0.493141375951287,0.154702588520971,0.0252335864917007,0
1.52705505758312,7.86836417901214,4.9613758753508,1.43738889379734,2.12309051173384,-0.709746441198688,-0.586789055731893,-0.826555014803261,0.609959043891333,0.462428899860077,0.124015946884494,0.758807529048328,-0.0489636531677604,1
7.64211464005053,3.1199533038104,7.27293303996621,4.45659428729882,3.93731544948443,-1.18624619614534,-1.7412892365145,-1.00978001682459,0.466376110953425,0.326408422832552,0.990441063645834,0.276956230915481,0.0465021869691416,0
3.82658895540721,5.13805189493753,8.84626246692145,3.88454803620784,2.73228056166675,-0.602525056571106,-1.55907419547364,-0.570681309622002,0.726188291730597,0.0940062835269642,0.199063174034723,0.10800125997663,-0.040716346000448,1
4.10453737431725,9.16907823965803,1.77150676264396,8.80729682739651,4.1462176038546,-0.800008784897602,-1.55576560922686,-1.79044320973014,0.0518706839965133,0.769685153295738,0.243918804064126,0.479976762319748,0.0201747476817158,0
2.5241087865851,9.47456864045195,5.76439018991656,7.49490289783343,4.7259722399363,-1.31097603392138,-1.42551447407732,-1.9894817319376,0.0844380647075688,0.717109413061946,0.244733485270753,0.0916137282423186,0.0031383467909499,0
6.10354568861395,5.15597113228783,3.82341309690769,6.35803394526036,5.36899253568209,-1.94288494368867,-1.89520492008991,-1.53090267190351,0.395553522734604,0.53730658245642,0.339208338903595,0.825883684905091,0.054185631928257,0
6.89099321940063,0.942736596125795,8.72091855419016,3.22850015495787,3.56767962220421,-1.80601621588826,-0.97287124088672,-0.788792165429226,0.57013197085003,0.280898727334363,0.0847249681244115,0.168280011154803,-0.0234191987885413,1
1.10860789869308,6.96607982061554,7.61846342763546,7.25735563211645,2.87370209072874,-1.39356039793057,-0.542544235546817,-0.937597457251349,0.410089663406984,0.807579891697358,0.931715636791679,0.65185860371148,0.0672961698791831,0
7.18457136174981,8.71537203152875,8.0542867249826,0.866828869676124,4.43575983537673,-1.68245920095243,-1.70459309031771,-1.04870754410659,0.105824919650538,0.389045813681232,0.960200881045704,0.146682567972934,0.0282619084845588,0
3.24395454678324,8.90844309135297,9.33592929363171,1.73135428254547,5.13963159176511,-1.64431923627337,-1.78788555734119,-1.70742679815055,0.89344470859398,0.508900312550673,0.111423805133423,0.983424104323776,-0.0309079042601755,1
3.31705919896453,6.04403517083675,7.67003306279006,6.34035957819845,2.95928326592435,-0.697363735867618,-1.74569794892644,-0.516221581130289,0.299592157782317,0.376273640763783,0.454288411647181,0.570879614138765,0.0300049994511187,0
6.78812125378605,4.23259553301925,3.86501077121284,6.70947276809819,4.19998236405929,-0.860427061361226,-1.51532209571189,-1.82423320698617,0.757627316496862,0.932687429582706,0.951239460644897,0.703286498747313,0.0988392089771726,0
4.98154435380298,7.47481394913176,1.06493715353612,5.97920860326164,3.79436854830726,-1.20883018936279,-0.699793029002438,-1.88574532994203,0.75464188951328,0.775182867204383,0.557502011023009,0.616700064626469,0.04917019859832,0
9.93703422165225,5.77797219654998,7.11657655096215,5.83861050063755,3.22639552283239,-1.23734597013505,-1.05073558101826,-0.938313971679076,0.229586702152021,0.50784101661342,0.24174468823945,0.770991324551728,0.0365957003142203,0
4.14596435445247,1.87178991432484,6.62625444505042,0.902086022448994,2.79073265282385,-1.02273707989228,-1.03982129266012,-0.728174280271446,0.330736011462602,0.442696271988468,0.658597214323718,0.81293558983659,-0.0247601414238858,1
2.64620907647198,3.21448415005759,9.36256907621714,8.32163544467908,2.21474217431123,-0.761455585505778,-0.805578404294269,-0.647708184511179,0.99296954766767,0.654467985691389,0.692678024325445,0.592931034358336,0.0287104355282475,0
3.59445089500283,1.72186327795804,7.83056294340547,3.52345091011324,3.64455383380488,-1.84965593850081,-0.587015658184071,-1.20788223712,0.273178270651588,0.581204107111143,0.978953038786844,0.17720436753723,0.0040282775436921,0
6.45202487516402,5.22497636134246,3.47422995933624,9.99891220937506,3.83458509934443,-1.26343053816531,-1.49896411442845,-1.07219044675067,0.355162543793311,0.326598484303351,0.753650497503415,0.670940671934736,0.0279441183458683,0
3.52011985667533,8.30968233685361,6.37567368753979,6.39806851894028,2.51009227209161,-0.987831569068623,-0.521121380113298,-1.00113932290969,0.132643000178133,0.964493959180334,0.957504550935405,0.876764622913535,0.0901983603375968,0
5.52548293248302,4.57979967553279,8.41175096805915,8.39838945948159,2.96029573886813,-0.653116406345705,-0.657514903295133,-1.64966442922729,0.340850930041168,0.903932661437161,0.556577502684918,0.711852662247672,0.0660970491106837,0
6.97569712099099,4.24761886845021,3.89512590737018,3.30757211644182,4.61932162700182,-1.72867917460511,-0.945840687949513,-1.9448017644472,0.994005369474527,0.738604231277861,0.580146909505386,0.175366442619964,0.0606841772354235,0
5.1461123428727,9.54980559607089,5.6726840828724,2.97386108530012,4.44643643305792,-1.82255427681493,-1.80295674337579,-0.820925412867195,0.441668944437782,0.907322994833161,0.332926756090187,0.0979418186881021,0.0322790435563011,0
7.64386688376168,1.59303236515319,3.87643334720576,3.05240374221908,4.31373602966296,-1.37361914968924,-1.78293646051403,-1.15718041945969,0.493884170867112,0.192459402452827,0.265681973058834,0.147683412418922,-0.0449857078302008,1
0.607786623051914,9.7465804034223,4.05849440420994,7.22192103972967,3.35321423112721,-0.610404489321006,-0.792482484024752,-1.95032725778145,0.374561879817568,0.643401698906609,0.879163982036917,0.844510613610566,0.0388862798901997,0
8.14523390275874,3.73136650892743,3.31672409000436,1.92556341805159,5.02305805787531,-1.72053662167997,-1.36200607874887,-1.94051535744647,0.0963475865371386,0.613635040744959,0.919662874816384,0.906020357426333,0.0267239204686286,0
2.427245003802,4.19168391790971,3.06596120676553,3.76428612579827,4.64631749772961,-1.91447451248737,-0.736668006813643,-1.9951749784286,0.693025634066633,0.115232635718057,0.478909442315118,0.151737874781204,-0.0219335530351808,1
2.59770494479282,5.78280587991106,5.46553595139491,8.64986568124082,2.92580087201782,-0.986008242522983,-0.936494165495713,-1.00329846399912,0.673447858456782,0.934478931295414,0.117622766307601,0.43023736919628,0.0299553851619164,0
4.93924869452099,8.72846513829291,5.08886737251593,4.11627723822863,3.52308432000351,-0.960271189107722,-1.26915163100455,-1.29366149989124,0.423528431524932,0.804716203393778,0.11515598764329,0.185328206763644,0.0187564875413496,0
3.71481929931954,6.2025854939652,1.12463662982311,6.36344512349645,2.54025658753722,-1.0107472627538,-0.792343451458076,-0.737165873325348,0.257911777583924,0.290007567075435,0.109786174809693,0.116326505600021,-0.0465508815119823,1
1.85077226774641,1.24720541795979,8.31410464824135,2.31311007599323,3.20146858890094,-0.842167409795604,-0.910257653549209,-1.44904352555613,0.934031132233718,0.747070295104265,0.344059958552407,0.507482932667653,-0.0369731479409553,1
0.569287218437076,5.16383941964759,4.06432305775466,1.4652030087198,2.01015878035353,-0.575247290669184,-0.585276526536897,-0.849634963147447,0.552985759131637,0.355948090193199,0.969734726870409,0.839557182746759,-0.0092880520376795,1
5.49822927523942,8.53059923913654,7.75169397846813,2.81188972447392,4.12312257072462,-1.48995022489213,-1.16168646465269,-1.4714858811798,0.322453615731217,0.0857692664533597,0.97556083591547,0.847966783700608,0.0340002613838295,0
2.63008407280352,6.70056836878018,4.59127406405959,4.44864106418577,3.82325585668883,-1.924230587563,-1.26671713888864,-0.632308130237192,0.0503240372125583,0.0869296577967901,0.487156746052407,0.329253348106405,-0.0261163296981844,1
8.36298096505961,9.78167729364303,2.696154429497,7.9203628142498,2.67615140454116,-0.58339426550261,-0.578095963609044,-1.51466117542951,0.481367936193924,0.843389333175726,0.467351166455932,0.455052824172168,0.048209248607947,0
5.02245843668382,5.90250823978853,2.70589311151967,3.18320756667169,3.3478128797606,-0.735285193107522,-1.50229419277228,-1.1102334938808,0.850156491461587,0.484117481043143,0.604284395197117,0.587726964695061,0.0550789834849711,0
9.636965024352,9.36821177013604,2.4471592296656,3.29865080476414,2.74598653394542,-0.525673602276901,-1.48534182419648,-0.734971107472037,0.956959340787842,0.338724244424426,0.702420135385244,0.736948232665084,0.022987034717735,0
4.99865861823016,8.46264402110715,8.67595988947055,5.7057831490312,2.84369414430347,-0.580527667268366,-0.876837885279872,-1.38632859175523,0.893851391236295,0.423665940040366,0.93223283069398,0.0678281355624052,0.061115994191389,0
5.80330371615523,4.28880847795651,3.73568984546514,7.7410885636306,3.95302304675082,-1.49637636647328,-1.02063665368934,-1.4360100265882,0.389038197072134,0.354210728137628,0.243502648400747,0.610836986318142,0.0188508774159864,0
2.70381092871075,4.88987457438072,0.660866283320426,5.41291310520008,4.7643708003642,-1.4639876630938,-1.68413032104658,-1.61625281622382,0.961026043810806,0.204182128528064,0.599856122091993,0.203932492607151,-0.0486837053813409,1
8.85185158713903,4.40078646838746,9.56474075917943,7.32248147264606,2.16070750907458,-0.89916042020031,-0.678174099370115,-0.583372989504156,0.279432432898225,0.833103750476183,0.181465425906114,0.370350785076608,0.0202407215107468,0
0.509928428303672,1.79042131976973,6.33171939211129,1.51808445033554,5.05222810312277,-1.68395579598497,-1.70075405927884,-1.66751824785896,0.799043676418798,0.0623289744135144,0.628171193846907,0.898306215410032,-0.0454653794564582,1
7.93731383617467,8.93215465199085,5.0977340711731,8.0592407416985,3.26351652928043,-0.516677762044978,-1.11936499707211,-1.62747377016334,0.134863973200244,0.701461648730258,0.97004663322275,0.125011358624733,0.0424632929275921,0
9.9241923842111,5.94759057185662,4.5108314401697,6.38675892534551,3.80044318663498,-1.17964378677217,-1.34591663996315,-1.27488275989966,0.443254577218487,0.569404477160687,0.958940652994501,0.887415866176154,0.0795492837963475,0
3.63860028384475,6.60879808379451,7.71412679468689,9.84123245105179,4.09869346350658,-0.865602536412643,-1.26116797472818,-1.97192295236576,0.103882524031996,0.645759122894398,0.907818736182061,0.331311074823299,0.0527928398964896,0
7.52263576335293,2.98307480595044,6.5821711532416,5.67082957692808,4.79337499509148,-1.62501756866435,-1.24032779059767,-1.92802963582946,0.735782509866349,0.61729492949579,0.425049815297241,0.368090871150796,0.0428320285075632,0
3.77149467276109,4.77306345777998,5.44229540195226,6.79277065240839,3.57736102516595,-1.41103444610721,-1.05543183553094,-1.1108947435278,0.134295595031581,0.398687825907859,0.0934862287306762,0.350483850264904,-0.0281350536719902,1
6.84269283921527,4.99798044697823,2.46593880677975,4.75262993137924,1.89622649756778,-0.5758035290097,-0.634154428442288,-0.686268540115794,0.480039234231741,0.0517199996955413,0.299697252908507,0.411509761385296,-0.0226145467193551,1
7.60972063329418,3.65363084848217,2.33635334956116,3.90010108822581,3.02869111610142,-1.10650918741928,-1.35204652999007,-0.570135398692067,0.846792219404409,0.561963305394291,0.996074245557471,0.978092936785205,0.0660076076795533,0
9.09014899931578,6.73201661845177,4.28123288322673,2.35508398833335,4.82065121833995,-1.95981859721746,-0.932313689236285,-1.9285189318862,0.768299397225491,0.520695842038213,0.88148293436269,0.716437359851819,0.0482091102368125,0
3.24964822430859,1.39927941227738,8.79524299876696,5.71028496843564,2.68634314216212,-1.23572716369386,-0.711255772671849,-0.739360205796407,0.379785059947612,0.398112479808065,0.491861943360412,0.63108763630106,-0.000185128634758,1
3.96891557280638,7.85689063996633,5.64317822298476,1.84670824713811,3.07512888812032,-1.13915930241069,-1.13432452782569,-0.80164505788394,0.795441783452043,0.52518150990935,0.219038717515534,0.685479543442945,0.0093621668350104,0
8.03200040888189,6.85000964008056,9.45049709961697,8.85243703167856,3.99267689328947,-1.31115688737094,-1.47721080170764,-1.20430920421089,0.818028639413549,0.51097668081163,0.210598785406768,0.933636613774003,0.0760356878387372,0
8.84878359000675,2.03707899395851,1.5448446377358,1.24928013540461,3.84469349791456,-1.47213934646668,-1.1040928952904,-1.26846125615748,0.833047053505589,0.153333875492774,0.168420622454203,0.133492630193632,-0.0182418577875815,1
7.60042262634957,4.25096516974046,4.3542301462477,1.2642960926149,4.54220750390435,-1.66595187356344,-1.94431318576104,-0.931942444579874,0.988676627243397,0.618148092799581,0.410341855762438,0.857566366528469,0.0283050564241305,0
6.17200314928523,5.88764494833261,6.62486941192818,6.61486486479479,4.16959412744936,-1.46132121282654,-1.51458259430667,-1.19369032031615,0.241579309675755,0.35113113828883,0.851833973691432,0.425647380155313,0.0500963854191795,0
2.09699486527542,4.12520948987087,2.81475739703447,5.59637928477424,2.08658463728931,-0.533245426713256,-1.02020274324286,-0.533136467333196,0.642857918279854,0.33843311894843,0.7963313575843,0.564342197389721,0.0216468519855685,0
8.5868050832309,7.80897382693241,8.76764274071653,6.28590698630177,3.83231095120266,-1.39965145215538,-0.87796660349397,-1.55469289555331,0.820297630023976,0.545902355787859,0.756807255454524,0.637919398246931,0.085019175379742,0
6.48505262566155,1.17339015903188,6.49584612033845,3.04066927006391,3.07505051275349,-1.19918674828431,-1.32546348538229,-0.550400279086886,0.346384235989318,0.842693019629609,0.501400562001398,0.229478006089702,-0.0323826155762559,1
9.14892497490857,1.17860076593678,6.31747378312989,5.78102617285397,5.20988529014135,-1.93542351376001,-1.63154320735052,-1.64291856903082,0.72281701921727,0.652925619133904,0.871483709355247,0.988220404224274,0.0631454998371381,0
3.0523415553149,8.14027237194724,5.90471177941265,3.24625129281104,4.25478472904955,-1.9103270754908,-1.67210808462026,-0.672349568938487,0.723031277577732,0.599791249747332,0.461664885794623,0.739939752673211,0.0379895080232962,0
2.53480138472383,4.28776520435204,6.16439988632955,6.56501673555144,3.0734215901614,-0.813922803109,-1.07600095603038,-1.18349783102202,0.98788258618004,0.754394408258054,0.0717205896156793,0.38606508306175,0.0208841135481182,0
4.68787694418223,0.889545712934912,1.11938154722184,7.02943813598902,4.28766600834935,-1.99308294724232,-1.79172305813128,-0.502860002975748,0.513578464745339,0.489103720042515,0.214555404845971,0.444101613793556,-0.0253992883422446,1
8.19726141655208,8.22205773966628,6.21846912489566,7.64001887230451,3.31565024718469,-0.644657465410396,-0.807263562861795,-1.8637292189125,0.130432801420221,0.942955809247899,0.959476416559336,0.635685767056198,0.0831774893164977,0
3.74221302720455,5.9861475087954,3.61077384824485,3.18602517459643,3.42164440043424,-1.186479421689,-0.95454795281922,-1.28061702592602,0.871817208536138,0.422664971450508,0.0861394348438259,0.59011167710711,0.0227578768080887,0
9.98926752526937,9.77626621658901,7.95168956085616,9.46247977805926,4.45302953293773,-1.37765569693435,-1.65060296889844,-1.42477086710494,0.747567848493489,0.459549485247388,0.301521268895499,0.575973612250878,0.0619978665682819,0
6.33096509307789,4.78742061569417,3.18194056568019,0.861986636406765,3.74567266421911,-0.970716304373206,-1.96551606805931,-0.80944029178659,0.108353656953593,0.326885536091704,0.939962455977856,0.507771610478346,-0.0367221941291216,1
1.82455460461902,3.8174383604111,5.57367769053522,3.12905519949542,3.13973375983138,-1.21850418854682,-1.13095109296412,-0.790278478320444,0.905750695485357,0.410336331901714,0.842904116926091,0.388821696378699,0.0288263330416962,0
9.16256713576735,2.22755670730304,7.73093349267803,3.89013183107682,5.01640915283805,-1.87741652490486,-1.20481183959519,-1.934180788338,0.6726901874338,0.78385048323171,0.833626065206414,0.386476747411453,0.0387099080553858,0
0.809224511243508,6.68061132542235,9.58161571566123,0.570128401682852,3.81493585977206,-1.66397077955737,-1.2250739168035,-0.925891163411189,0.924737506623296,0.16888436110944,0.946482847704772,0.509178361532061,-0.0191874625952481,1
7.64025655620511,5.95970164483361,1.24715007394223,5.24918866836792,2.2249075909575,-0.844667710198765,-0.607559236881114,-0.77268064387762,0.174434626622206,0.763597461874909,0.162955352197984,0.639313672490352,0.0244323013471534,0
7.3130581577146,9.07532425423704,8.90463529744143,3.57255216564853,3.4344037997835,-0.556200739776553,-1.23985982784712,-1.63834323215983,0.863624692172688,0.452824681508967,0.799955283492674,0.51218535336868,0.0694728236734744,0
1.63644636946904,7.11127492938484,8.43229663338632,7.86896678608176,3.95238762440008,-0.796461435503932,-1.89250526680967,-1.26342092208648,0.368937147277124,0.458115110561628,0.41319817463551,0.780566435690061,0.0371536475253607,0
1.83349020392286,7.41508078242061,3.7848027225223,0.806995948549616,4.87812452734576,-1.41380237354913,-1.71698891930267,-1.74733323449396,0.392591389729677,0.902210497059914,0.260153504488306,0.532019502368176,-0.0218298928826439,1
9.30472127038755,7.72077137267599,8.0939758175696,0.773179088974837,4.77974898753688,-1.96779774314472,-1.31237076537177,-1.49958047902039,0.531454097019481,0.125344690377212,0.255327523481324,0.522249023190523,-0.0211152754698805,1
7.41521208870647,3.7633265905416,4.77178362252807,5.64308631677226,3.41364699824453,-0.740489014333545,-1.88605081086202,-0.787107173048961,0.904058324231043,0.239781829003006,0.767842996431059,0.682420558124576,0.0742324791850798,0
8.77329591513602,6.99355068181834,6.09655598192645,5.16797592681424,4.72398389011938,-1.80368307949819,-1.68983673391221,-1.23046407670898,0.411747488442776,0.307638411376647,0.808707908376472,0.614782975057864,0.0576002193566797,0
5.28616362730382,9.31561055493638,6.3907078127561,7.91447202165449,4.47853982922871,-1.41794155206232,-1.2318096576045,-1.82878861956189,0.388031298005672,0.477379008846185,0.605351313601352,0.669741885554816,0.058938324714125,0
2.85816743777946,1.22595340633887,9.90578845561383,4.24414233994165,4.16551834786817,-0.986642532483314,-1.29061625971465,-1.88825955567021,0.105642043678828,0.0858741531844588,0.150775075824651,0.827169711481223,-0.0280268484294163,1
7.18741327091599,5.93855146116228,7.08989048507848,0.788579614990577,4.25319548625522,-1.819491347681,-1.13293154146592,-1.3007725971083,0.565320404617602,0.483698639779763,0.376367247276318,0.459303263997041,0.0117797630561277,0
7.18523459047819,3.62630858016274,7.91532930766444,6.41519296506877,3.66802509545598,-1.48562353949007,-1.31309753740825,-0.869304018557665,0.906306367161439,0.0761152889648534,0.699991223782464,0.568674856546178,0.0673455984793981,0
3.84088056123899,4.63091683642924,5.33521229351672,2.5377413175959,3.46141631636125,-1.67270203190618,-0.988604775540217,-0.80010950891485,0.627333862558457,0.35898096940303,0.884746097259555,0.544804145803001,0.0538706010963007,0
3.30934497738358,5.32886136828733,8.21894376958354,4.25521279811147,2.27013064845357,-0.647084754209907,-0.987823506992054,-0.635222387251607,0.408899328942331,0.349330710857587,0.73902414004046,0.095256232603658,0.0128768107650216,0
6.43332561394718,3.53116597215817,5.05102952178022,2.66970562030664,3.31274010582771,-0.574534985352471,-1.65207494450796,-1.08613017596728,0.69920020433545,0.851049187742563,0.105221251018838,0.655369864115369,0.0337016543055074,0
2.98252328200601,3.19015536147356,3.43373028560119,6.74041681904794,3.03710429022027,-1.26141511928176,-0.718133046923322,-1.05755612401519,0.2848949640693,0.449800629948768,0.439429869578615,0.307720446017911,-0.0284509353007196,1
0.604110400613176,9.63617527002387,2.09533845474857,9.12936378591304,3.9883238434228,-1.22191323930041,-1.94847821665736,-0.817932387465029,0.587542815221269,0.88122792733098,0.0671872442097997,0.184172474835292,-0.0110547896110014,1
3.88421718325553,9.38276997040187,5.53671618328459,4.54310259274794,3.68600489084203,-1.38406432502681,-0.924525869005034,-1.37741469681019,0.638441884597617,0.219550741826333,0.821641366540722,0.779083292069309,0.060483012760531,0
3.23177591417232,3.82902975465251,6.34245357583946,0.727745539730985,3.88241233514906,-1.13576758519771,-1.41123071783356,-1.33541403211779,0.801128553710585,0.691276831994357,0.450641479471446,0.935437472706737,0.0072101330176559,0
8.2915669562912,3.20593284010135,0.794526829036395,8.29014424393715,3.2315114990793,-0.613745470544964,-1.92387981717649,-0.693886211357848,0.636714711580753,0.458643518032574,0.743860178227689,0.414506031064431,-0.0126524918557781,1
6.58774307635393,8.55277522544775,6.71696073709148,7.91740903888713,3.88869663060639,-1.41624379248756,-0.752603758202831,-1.719849079916,0.543917338180749,0.58477645014912,0.970892779190125,0.727172229408394,0.0890725718740916,0
7.44707667276273,3.39320154278723,8.48175052579769,0.934984340441879,4.58603389939856,-1.47494839672676,-1.57593778212527,-1.53514772054653,0.513283073791917,0.646272956481366,0.97435144452265,0.966219688055768,0.0165265704492683,0
3.78399075120932,2.12336021976956,0.56161793091672,6.4813422894918,4.21666371915775,-1.12074450237242,-1.11917401368555,-1.97674520309978,0.295335022851781,0.384226156318127,0.535711233051075,0.760425219272642,-0.0227888281080538,1
3.62891058169075,7.59725044521702,5.94663978874829,8.84854304469939,3.62029548823287,-1.15617017755366,-1.89224956539484,-0.571875745284371,0.697539080378592,0.684434914376289,0.5638878696055,0.85038588672006,0.0722496553497978,0
5.80434357861264,3.41305219516939,6.83982715749032,4.83538447315776,2.77678799811064,-1.11389445705034,-1.11678021908916,-0.546113321971137,0.187635779161456,0.365161748571772,0.628934529009985,0.745483875179151,0.037586548231665,0
8.10920660551042,1.03390967733948,6.69239263457072,2.22019775870192,3.10752053917123,-0.644211138391343,-1.92487979509518,-0.538429605684709,0.362921086269981,0.660483720429662,0.475753146816868,0.750713465117756,-0.0166551124303752,1
6.59544617524531,4.4387325993852,0.867826607560634,7.47114563245857,3.62044473181902,-1.27727937778573,-1.43590671645661,-0.907258637576678,0.936423297451166,0.985771605392003,0.979555314500818,0.84011849558986,0.0609846288860363,0
6.79553820782555,7.52987804929336,0.866913052641915,8.93102998878602,3.90111120045912,-1.3451512006173,-1.77705373180215,-0.778906268039672,0.862330446438082,0.873610658961791,0.650995596619018,0.886028070276674,0.0648712910307209,0
5.47899991387044,2.28775574949287,2.6365239033338,8.42005686716005,2.85599449838331,-1.11117499363782,-0.924336512877315,-0.820482991868176,0.596139140939601,0.0745264483322576,0.396474533614605,0.510863899093147,0.0007961946114656,0
2.00554468801504,1.19342562813272,7.22333942831015,9.79883547573786,2.66091968510553,-0.786779242357542,-0.863183926426992,-1.010956516321,0.901598134529161,0.710333289888343,0.793103808903847,0.795155604844226,0.0022069672244916,0
3.3076912954987,0.58063797352988,1.7210251905892,9.15550810185826,3.44491973705215,-1.44122782396364,-0.697088582319056,-1.30660333076945,0.628883443577487,0.969729705892775,0.529251291494989,0.530080642407304,-0.0254805550684912,1
3.88345185104538,1.9823229812574,1.16749106291726,5.13906883781857,2.8021896035089,-0.785181193537952,-0.763771684176731,-1.25323672579422,0.810869528394114,0.87129561647526,0.46610929583047,0.934728630141622,0.0497314199039273,0
1.63301547006051,5.0094134198032,3.3983549057634,7.13874427234425,3.68857027066896,-1.47954890856521,-1.58592771995157,-0.623093642152182,0.0616822222483682,0.431809744662269,0.777372631602471,0.686734541398533,0.0258286609872337,0
9.35452536428844,6.36303396158576,6.15396760227768,4.14654411180897,3.25317653854766,-1.53833173753709,-1.05996612200667,-0.654878679003904,0.0799550174863287,0.400351622650812,0.0827340828148753,0.726648374013299,-0.0118182523604864,1
3.2407510829441,4.21466921626923,3.48238532237337,9.29824006828311,4.91055494941631,-1.33385928537025,-1.65333312443931,-1.92336253960675,0.859396192986952,0.434069420549158,0.210529867235466,0.457815572481841,-0.0032212307547863,1
8.64943088040121,2.08690320742846,6.79402634005571,3.75727639830774,3.64382426237276,-1.76713568432836,-0.942786015751108,-0.933902562293294,0.861168737733024,0.375109151971691,0.125019348719829,0.24682533191169,0.0038156564787158,0
2.31523827748301,6.21719325301288,6.02395665114063,2.95244498547891,3.49098674512409,-1.59632680897336,-1.12172071826631,-0.772939217884419,0.787039398585658,0.298552093541118,0.430208998734728,0.427883092942265,-0.0049869591865298,1
